abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
"Politicians and teachers say an effort by the Alternative for Germany party, urging people to report teachers for violating a neutrality law, resembles the work of East Germany’s secret police.",article,nyt://article/1f0645c9-63a7-5648-b97c-2376ff4b8942,"[{'name': 'Subject', 'value': 'Teachers and School Employees', 'rank': 1}, {'name': 'Organization', 'value': 'Alternative for Germany', 'rank': 2}, {'name': 'Location', 'value': 'Germany', 'rank': 3}, {'name': 'Subject', 'value': 'Education (K-12)', 'rank': 4}, {'name': 'Location', 'value': 'Hamburg (Germany)', 'rank': 5}, {'name': 'Location', 'value': 'Bavaria (Germany)', 'rank': 6}, {'name': 'Organization', 'value': 'Stasi (East Germany)', 'rank': 7}]",Foreign,4.0,A,2018-10-11 18:09:15+00:00,World,"Politicians and teachers say an effort by the Alternative for Germany party, urging people to report teachers for violating a neutrality law, resembles the work of East Germany’s secret police.",The New York Times,Europe,News,nyt://article/1f0645c9-63a7-5648-b97c-2376ff4b8942,https://www.nytimes.com/2018/10/11/world/europe/afd-germany-teachers-neutrality-law.html,725,By Melissa Eddy,Germany’s Far-Right AfD Urges Students to Report Biased Teachers,,Far-Right Party In Germany Urges Reporting Of Teachers,"A school in Rostock, Germany. The Alternative for Germany party is encouraging students and their parents to report teachers who promote their political views in the classroom.","Bernd W'stneck/Picture-Alliance, via Associated Press",https://static01.nyt.com/images/2018/10/12/world/12germany1/merlin_145160964_dd26bad6-1d0a-4b42-9d5c-4d1e197225ed-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/10/12/world/12germany1/merlin_145160964_dd26bad6-1d0a-4b42-9d5c-4d1e197225ed-thumbStandard.jpg,75,75,Germany’s Far-Right AfD Urges Students to Report Biased Teachers,"Germany’s Far-Right AfD Urges Students to Report Biased Teachers Politicians and teachers say an effort by the Alternative for Germany party, urging people to report teachers for violating a neutrality law, resembles the work of East Germany’s secret police. Politicians and teachers say an effort by the Alternative for Germany party, urging people to report teachers for violating a neutrality law, resembles the work of East Germany’s secret police."
At least three people died when a 6.0-magnitude earthquake shook the East Java and Bali regions of Indonesia.,article,nyt://article/3d69576e-8f61-5dcc-9fdc-dcd253bd7619,"[{'name': 'Subject', 'value': 'Earthquakes', 'rank': 1}, {'name': 'Location', 'value': 'Indonesia', 'rank': 2}]",Foreign,,,2018-10-11 00:46:06+00:00,World,At least three people died when a 6.0-magnitude earthquake shook the East Java and Bali regions of Indonesia.,The New York Times,Asia Pacific,News,nyt://article/3d69576e-8f61-5dcc-9fdc-dcd253bd7619,https://www.nytimes.com/2018/10/10/world/asia/earthquake-indonesia-deaths.html,160,By The New York Times,"Quake Hits Indonesia, and Deaths Are Reported",,,"The rubble of building in Sumenep, Indonesia, on Thursday after an earthquake struck East Java and Bali.","National Agency for Disaster Management, via EPA, via Shutterstock",https://static01.nyt.com/images/2018/10/11/world/11quake-1/11quake-1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/10/11/world/11quake-1/11quake-1-thumbStandard.jpg,75,75,"Quake Hits Indonesia, and Deaths Are Reported","Quake Hits Indonesia, and Deaths Are Reported At least three people died when a 6.0-magnitude earthquake shook the East Java and Bali regions of Indonesia. At least three people died when a 6.0-magnitude earthquake shook the East Java and Bali regions of Indonesia."
"Two weeks after identifying one man accused of trying to kill a former Russian spy on British soil, a group of reporters and researchers has named the other.",article,nyt://article/0548f249-1bf7-578b-bdf7-e213f826be4b,"[{'name': 'Person', 'value': 'Petrov, Alexander', 'rank': 1}, {'name': 'Person', 'value': 'Skripal, Sergei V', 'rank': 2}, {'name': 'Subject', 'value': 'Assassinations and Attempted Assassinations', 'rank': 3}, {'name': 'Subject', 'value': 'Poisoning and Poisons', 'rank': 4}, {'name': 'Location', 'value': 'Great Britain', 'rank': 5}, {'name': 'Location', 'value': 'Russia', 'rank': 6}, {'name': 'Person', 'value': 'Boshirov, Ruslan', 'rank': 7}, {'name': 'Organization', 'value': 'GRU (Russia)', 'rank': 8}, {'name': 'Subject', 'value': 'Espionage and Intelligence Services', 'rank': 9}]",Foreign,10.0,A,2018-10-08 22:59:08+00:00,World,"Two weeks after identifying one man accused of trying to kill a former Russian spy on British soil, a group of reporters and researchers has named the other.",The New York Times,Europe,News,nyt://article/0548f249-1bf7-578b-bdf7-e213f826be4b,https://www.nytimes.com/2018/10/08/world/europe/skripal-russia-alexander-mishkin.html,750,By Michael Schwirtz,"Skripal Poisoning Suspect Is a Russian Military Doctor, Report Says",,Report Names 2nd Suspect In Poisoning Of Russian,A passport said to be held by Dr. Alexander Mishkin.,"Bellingcat, via Associated Press",https://static01.nyt.com/images/2018/10/09/world/09skripal1/09skripal1-articleLarge.jpg,753,600,https://static01.nyt.com/images/2018/10/09/world/09skripal1/09skripal1-thumbStandard.jpg,75,75,"Skripal Poisoning Suspect Is a Russian Military Doctor, Report Says","Skripal Poisoning Suspect Is a Russian Military Doctor, Report Says Two weeks after identifying one man accused of trying to kill a former Russian spy on British soil, a group of reporters and researchers has named the other. Two weeks after identifying one man accused of trying to kill a former Russian spy on British soil, a group of reporters and researchers has named the other."
The Saudi journalist has not been seen since he entered the Saudi consulate in Istanbul on Tuesday afternoon. Friends fear he has been detained or worse.,article,nyt://article/a2ed35f8-fc1c-5ca5-8ba9-d52376b84ea8,"[{'name': 'Subject', 'value': 'Diplomatic Service, Embassies and Consulates', 'rank': 1}, {'name': 'Subject', 'value': 'Missing Persons', 'rank': 2}, {'name': 'Location', 'value': 'Istanbul (Turkey)', 'rank': 3}, {'name': 'Location', 'value': 'Saudi Arabia', 'rank': 4}, {'name': 'Subject', 'value': 'News and News Media', 'rank': 5}, {'name': 'Person', 'value': 'Khashoggi, Jamal', 'rank': 6}]",Foreign,11.0,A,2018-10-03 19:27:43+00:00,World,The Saudi journalist has not been seen since he entered the Saudi consulate in Istanbul on Tuesday afternoon. Friends fear he has been detained or worse.,The New York Times,Middle East,News,nyt://article/a2ed35f8-fc1c-5ca5-8ba9-d52376b84ea8,https://www.nytimes.com/2018/10/03/world/middleeast/khashoggi-saudi-journalist-istanbul.html,692,By Carlotta Gall,What Happened to Jamal Khashoggi? Conflicting Reports Deepen a Mystery,,Saudi Critic Of Prince Disappears At Consulate,Jamal Khashoggi.,Mohammed Al-Shaikh/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2018/10/04/world/04turkey3/merlin_144751245_b6ee5f4a-7157-4b93-b4e8-12bbf5941b86-articleLarge.jpg,803,600,https://static01.nyt.com/images/2018/10/04/world/04turkey3/04turkey3-thumbStandard.jpg,75,75,What Happened to Jamal Khashoggi? Conflicting Reports Deepen a Mystery,What Happened to Jamal Khashoggi? Conflicting Reports Deepen a Mystery The Saudi journalist has not been seen since he entered the Saudi consulate in Istanbul on Tuesday afternoon. Friends fear he has been detained or worse. The Saudi journalist has not been seen since he entered the Saudi consulate in Istanbul on Tuesday afternoon. Friends fear he has been detained or worse.
The attack punctuated a week of deadly violence in the capital and struck at the core of the country’s deteriorating economy.,article,nyt://article/78c79f78-4235-5f37-a521-f02cd6f4c013,"[{'name': 'Organization', 'value': 'National Oil Corp of Libya', 'rank': 1}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 2}, {'name': 'Subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 3}, {'name': 'Subject', 'value': 'Fringe Groups and Movements', 'rank': 4}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 5}, {'name': 'Person', 'value': 'Hifter, Khalifa', 'rank': 6}, {'name': 'Location', 'value': 'Tripoli (Libya)', 'rank': 7}, {'name': 'Location', 'value': 'Libya', 'rank': 8}]",Foreign,7.0,A,2018-09-10 12:05:42+00:00,World,The attack punctuated a week of deadly violence in the capital and struck at the core of the country’s deteriorating economy.,The New York Times,Middle East,News,nyt://article/78c79f78-4235-5f37-a521-f02cd6f4c013,https://www.nytimes.com/2018/09/10/world/middleeast/libya-national-oil-company-attack.html,843,By David D. Kirkpatrick and Suliman Ali Zway,Several Reported Killed in Libya as Gunmen Storm National Oil Company,,Gunmen Storm Oil Headquarters in Libya,Smoke rising from the headquarters of Libya’s national oil company in Tripoli on Monday.,Hani Amara/Reuters,https://static01.nyt.com/images/2018/09/11/world/11Libya-print/merlin_143538732_fc35f966-810e-4b45-806d-e128c9fee6b3-articleLarge.jpg,418,600,https://static01.nyt.com/images/2018/09/11/world/11Libya-print/11Libya-thumbStandard.jpg,75,75,Several Reported Killed in Libya as Gunmen Storm National Oil Company,Several Reported Killed in Libya as Gunmen Storm National Oil Company The attack punctuated a week of deadly violence in the capital and struck at the core of the country’s deteriorating economy. The attack punctuated a week of deadly violence in the capital and struck at the core of the country’s deteriorating economy.
A report by the archbishop of Canterbury and others calls for transformational changes to redress the feelings of inequality and injustice that led to Brexit.,article,nyt://article/1e718d5e-864d-58d3-8654-d9d1b1d2791a,"[{'name': 'Subject', 'value': 'Income Inequality', 'rank': 1}, {'name': 'Subject', 'value': 'Great Britain Withdrawal from EU (Brexit)', 'rank': 2}, {'name': 'Subject', 'value': 'Inheritance and Estate Taxes', 'rank': 3}, {'name': 'Subject', 'value': 'Wages and Salaries', 'rank': 4}, {'name': 'Organization', 'value': 'Conservative Party (Great Britain)', 'rank': 5}, {'name': 'Organization', 'value': 'Labour Party (Great Britain)', 'rank': 6}, {'name': 'Person', 'value': 'May, Theresa M', 'rank': 7}, {'name': 'Person', 'value': 'Welby, Justin', 'rank': 8}, {'name': 'Location', 'value': 'London (England)', 'rank': 9}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 10}]",Foreign,9.0,A,2018-09-04 23:01:04+00:00,World,A report by the archbishop of Canterbury and others calls for transformational changes to redress the feelings of inequality and injustice that led to Brexit.,The New York Times,Europe,News,nyt://article/1e718d5e-864d-58d3-8654-d9d1b1d2791a,https://www.nytimes.com/2018/09/04/world/europe/uk-economy-prosperity-justice-inequality-fairness-welby.html,693,By Stephen Castle,"U.K. Economy Needs Stronger Unions and Higher Taxes on Rich, Report Says",,Britain Urged to Tax Rich And Lift Wages in Report,"Justin Welby, the archbishop of Canterbury, at Westminster Abbey earlier this year. “For decades the U.K. economy has not worked as it should,” he said recently.",Simon Dawson/Reuters,https://static01.nyt.com/images/2018/09/05/world/05ukbishop/merlin_141033435_5e38acba-f62d-47a4-9ccc-c1e5bb2304bf-articleLarge.jpg,415,600,https://static01.nyt.com/images/2018/09/05/world/05ukbishop/05ukbishop-thumbStandard.jpg,75,75,"U.K. Economy Needs Stronger Unions and Higher Taxes on Rich, Report Says","U.K. Economy Needs Stronger Unions and Higher Taxes on Rich, Report Says A report by the archbishop of Canterbury and others calls for transformational changes to redress the feelings of inequality and injustice that led to Brexit. A report by the archbishop of Canterbury and others calls for transformational changes to redress the feelings of inequality and injustice that led to Brexit."
"Catholic officials in Australia said the proposal would violate a sacred rite, infringe on religious freedom and do little to protect children from predatory priests.",article,nyt://article/dab4794f-158f-5ca3-b1db-b82831d8a899,"[{'name': 'Subject', 'value': 'Sex Crimes', 'rank': 1}, {'name': 'Subject', 'value': 'Freedom of Religion', 'rank': 2}, {'name': 'Organization', 'value': 'Roman Catholic Church', 'rank': 3}, {'name': 'Location', 'value': 'Australia', 'rank': 4}]",Foreign,4.0,A,2018-08-31 07:03:38+00:00,World,"Catholic officials in Australia said the proposal would violate a sacred rite, infringe on religious freedom and do little to protect children from predatory priests.",The New York Times,Australia,News,nyt://article/dab4794f-158f-5ca3-b1db-b82831d8a899,https://www.nytimes.com/2018/08/31/world/australia/catholic-church-sex-abuse-confessions.html,1063,By Rick Rojas,Australia’s Catholic Leaders Reject Call to Report Sex Abuse Heard in Confessions,,Catholic Leaders in Australia Hold Onto Confession’s Seal,"At a news conference Friday, Archbishop Mark Coleridge spoke out against a government recommendation that priests tell authorities when they hear about sexual abuse during confessionals.","Peter Rae/Australian Associated Press, via Associated Press",https://static01.nyt.com/images/2018/09/01/world/01oz-catholic-print/01oz-catholic-2-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/09/01/world/01oz-catholic-print/01oz-catholic-2-thumbStandard.jpg,75,75,Australia’s Catholic Leaders Reject Call to Report Sex Abuse Heard in Confessions,"Australia’s Catholic Leaders Reject Call to Report Sex Abuse Heard in Confessions Catholic officials in Australia said the proposal would violate a sacred rite, infringe on religious freedom and do little to protect children from predatory priests. Catholic officials in Australia said the proposal would violate a sacred rite, infringe on religious freedom and do little to protect children from predatory priests."
"A U.N. panel found evidence of torture, rape and mass civilian casualties, placing blame on both Houthi rebels and the Saudi-led coalition.",article,nyt://article/cca0bc0a-5367-52e1-a66b-9234736c3dcd,"[{'name': 'Subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 1}, {'name': 'Subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 2}, {'name': 'Organization', 'value': 'Houthis', 'rank': 3}, {'name': 'Location', 'value': 'Yemen', 'rank': 4}, {'name': 'Organization', 'value': 'United Nations', 'rank': 5}]",Foreign,9.0,A,2018-08-28 14:28:08+00:00,World,"A U.N. panel found evidence of torture, rape and recklessness over mass civilian casualties, placing blame on Houthi rebels as well as the Saudi-led coalition.",The New York Times,Middle East,News,nyt://article/cca0bc0a-5367-52e1-a66b-9234736c3dcd,https://www.nytimes.com/2018/08/28/world/middleeast/un-yemen-war-crimes.html,1032,By Nick Cumming-Bruce,War Crimes Report on Yemen Accuses Saudi Arabia and U.A.E.,,U.N. Report on War Crimes Faults Saudi Arabia and U.A.E. in Yemen,"The old quarter of Sana, Yemen, in August. The house in the foreground was destroyed by an airstrike.",Khaled Abdullah/Reuters,https://static01.nyt.com/images/2018/08/29/world/29yemen-print/merlin_142352112_bc1fc43d-880e-40f0-ad14-f84651dfa1c5-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/08/29/world/29yemen-print/29yemen-thumbStandard.jpg,75,75,War Crimes Report on Yemen Accuses Saudi Arabia and U.A.E.,"War Crimes Report on Yemen Accuses Saudi Arabia and U.A.E. A U.N. panel found evidence of torture, rape and mass civilian casualties, placing blame on both Houthi rebels and the Saudi-led coalition. A U.N. panel found evidence of torture, rape and recklessness over mass civilian casualties, placing blame on Houthi rebels as well as the Saudi-led coalition."
President Ashraf Ghani was said to be dissatisfied by a rocket attack on the presidential palace and a Taliban siege in Ghazni.,article,nyt://article/9d95b685-ebac-5254-9d67-37c9be4735ed,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Organization', 'value': 'Taliban', 'rank': 2}, {'name': 'Person', 'value': 'Ghani, Ashraf', 'rank': 3}, {'name': 'Person', 'value': 'Atmar, Muhammad Hanif', 'rank': 4}, {'name': 'Location', 'value': 'Afghanistan', 'rank': 5}, {'name': 'Location', 'value': 'Ghazni Province (Afghanistan)', 'rank': 6}]",Foreign,,,2018-08-25 18:44:46+00:00,World,President Ashraf Ghani was said to be dissatisfied by a rocket attack on the presidential palace and a Taliban siege in Ghazni.,The New York Times,Asia Pacific,News,nyt://article/9d95b685-ebac-5254-9d67-37c9be4735ed,https://www.nytimes.com/2018/08/25/world/asia/ghani-cabinet-security.html,294,By Fatima Faizi and Rod Nordland,Afghan Security Adviser Quits Amid Reports of Cabinet Shakeup,,,"President Ashraf Ghani, left, with his national security adviser, Hanif Atmar, in Kabul last year.",Jawad Jalali/European Pressphoto Agency,https://static01.nyt.com/images/2018/08/26/world/26afghanistan/26afghanistan-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/08/26/world/26afghanistan/26afghanistan-thumbStandard.jpg,75,75,Afghan Security Adviser Quits Amid Reports of Cabinet Shakeup,Afghan Security Adviser Quits Amid Reports of Cabinet Shakeup President Ashraf Ghani was said to be dissatisfied by a rocket attack on the presidential palace and a Taliban siege in Ghazni. President Ashraf Ghani was said to be dissatisfied by a rocket attack on the presidential palace and a Taliban siege in Ghazni.
"Confronted with accusations of mass internment in the Xinjiang region, Chinese officials refused to answer “questions which are not factual.”",article,nyt://article/97f1ea62-6cfa-5ff6-86aa-b0ebc6fe4cc6,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 2}, {'name': 'Subject', 'value': 'Uighurs (Chinese Ethnic Group)', 'rank': 3}, {'name': 'Organization', 'value': 'United Nations', 'rank': 4}, {'name': 'Location', 'value': 'China', 'rank': 5}, {'name': 'Location', 'value': 'Xinjiang (China)', 'rank': 6}, {'name': 'Subject', 'value': 'Forced Assimilation', 'rank': 7}]",Foreign,9.0,A,2018-08-13 15:56:38+00:00,World,"Confronted with accusations of mass internment in the Xinjiang region, Chinese officials refused to answer “questions which are not factual.”",The New York Times,Asia Pacific,News,nyt://article/97f1ea62-6cfa-5ff6-86aa-b0ebc6fe4cc6,https://www.nytimes.com/2018/08/13/world/asia/china-xinjiang-un.html,606,By Nick Cumming-Bruce,‘No Such Thing’: China Denies U.N. Reports of Uighur Detention Camps,,China Denies Reports of Uighur Camps,"Chinese military police at a rally in Hotan, Xinjiang, last year. Beijing has progressively tightened security in the region.",Agence France-Presse &mdash; Getty Images,https://static01.nyt.com/images/2018/08/14/world/14xinjiang1/merlin_118855850_12d0a968-21f7-46c1-a796-77e4f154eb91-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/08/14/world/14xinjiang1/14xinjiang1-thumbStandard.jpg,75,75,‘No Such Thing’: China Denies U.N. Reports of Uighur Detention Camps,"‘No Such Thing’: China Denies U.N. Reports of Uighur Detention Camps Confronted with accusations of mass internment in the Xinjiang region, Chinese officials refused to answer “questions which are not factual.” Confronted with accusations of mass internment in the Xinjiang region, Chinese officials refused to answer “questions which are not factual.”"
"Accounts from the Xinjiang region of western China point to Muslims there being treated as “enemies of the state” based on their ethnic and religious identity, a human rights expert said.",article,nyt://article/93b049f3-d828-52ef-9b84-d086f4b7ca87,"[{'name': 'Location', 'value': 'China', 'rank': 1}, {'name': 'Location', 'value': 'Xinjiang (China)', 'rank': 2}, {'name': 'Subject', 'value': 'Uighurs (Chinese Ethnic Group)', 'rank': 3}, {'name': 'Subject', 'value': 'Discrimination', 'rank': 4}, {'name': 'Subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 5}, {'name': 'Subject', 'value': 'Muslims and Islam', 'rank': 6}, {'name': 'Subject', 'value': 'Surveillance of Citizens by Government', 'rank': 7}, {'name': 'Organization', 'value': 'Communist Party of China', 'rank': 8}, {'name': 'Organization', 'value': 'United Nations', 'rank': 9}]",Foreign,9.0,A,2018-08-10 23:29:23+00:00,World,"Accounts from the Xinjiang region of western China point to Muslims there being treated as “enemies of the state” based on their ethnic and religious identity, a human rights expert said.",The New York Times,Asia Pacific,News,nyt://article/93b049f3-d828-52ef-9b84-d086f4b7ca87,https://www.nytimes.com/2018/08/10/world/asia/china-xinjiang-un-uighurs.html,867,By Nick Cumming-Bruce,U.N. Panel Confronts China Over Reports That It Holds a Million Uighurs in Camps,,U.N. Presses Beijing On Uighurs,"Police officers patrolling in Kashgar, in the Xinjiang region of China, last year. A United Nations panel said Friday that it had credible reports that a million ethnic Uighurs in Xinjiang were being held in internment camps.",Johannes Eisele/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2018/08/11/world/11xinjiang/merlin_140340282_5ab6d84b-e1ac-4654-be34-7ed145181c04-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/08/11/world/11xinjiang/11xinjiang-thumbStandard.jpg,75,75,U.N. Panel Confronts China Over Reports That It Holds a Million Uighurs in Camps,"U.N. Panel Confronts China Over Reports That It Holds a Million Uighurs in Camps Accounts from the Xinjiang region of western China point to Muslims there being treated as “enemies of the state” based on their ethnic and religious identity, a human rights expert said. Accounts from the Xinjiang region of western China point to Muslims there being treated as “enemies of the state” based on their ethnic and religious identity, a human rights expert said."
"North Korea has started dismantling a missile-engine test site, as President Trump said the North’s leader, Kim Jong-un, had promised during their historic summit meeting.",article,nyt://article/3f5703c3-9bcf-5588-9e19-100af6ba8bbc,"[{'name': 'Location', 'value': 'North Korea', 'rank': 1}, {'name': 'Subject', 'value': 'Nuclear Weapons', 'rank': 2}, {'name': 'Subject', 'value': 'Arms Control and Limitation and Disarmament', 'rank': 3}, {'name': 'Subject', 'value': 'Missiles and Missile Defense Systems', 'rank': 4}, {'name': 'Person', 'value': 'Kim Jong-un', 'rank': 5}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 6}, {'name': 'Person', 'value': 'Bermudez, Joseph S Jr', 'rank': 7}, {'name': 'Organization', 'value': '38 North', 'rank': 8}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 9}]",Foreign,5.0,A,2018-07-24 02:16:33+00:00,World,"North Korea has started to take apart a missile-engine test site, a report found, as Mr. Trump said the North’s leader, Kim Jong-un, had promised during their summit meeting.",The New York Times,Asia Pacific,News,nyt://article/3f5703c3-9bcf-5588-9e19-100af6ba8bbc,https://www.nytimes.com/2018/07/23/world/asia/north-korea-dismantling-missile-facilities.html,645,By Choe Sang-Hun,"North Korea Starts Dismantling Key Missile Facilities, Report Says",,North Korea Reportedly Dismantling Sites,Satellite imagery appears to show efforts by North Korea to dismantle facilities at its Sohae Satellite Launching Station.,Agence France-Presse — Getty Images,https://static01.nyt.com/images/2018/07/24/world/24NKorea1_for/merlin_141633456_eb2ed8e6-9096-4363-b846-47d63eb89339-articleLarge.jpg,450,600,https://static01.nyt.com/images/2018/07/24/world/24NKorea1_for/24NKorea1_for-thumbStandard.jpg,75,75,"North Korea Starts Dismantling Key Missile Facilities, Report Says","North Korea Starts Dismantling Key Missile Facilities, Report Says North Korea has started dismantling a missile-engine test site, as President Trump said the North’s leader, Kim Jong-un, had promised during their historic summit meeting. North Korea has started to take apart a missile-engine test site, a report found, as Mr. Trump said the North’s leader, Kim Jong-un, had promised during their summit meeting."
"The practice has raised concerns among rights groups, which say that the decision should not be left solely to police and intelligence officials.",article,nyt://article/b375bbc9-277b-5e10-a412-866353dc523e,"[{'name': 'Subject', 'value': 'Law and Legislation', 'rank': 1}, {'name': 'Subject', 'value': 'Informers', 'rank': 2}, {'name': 'Location', 'value': 'Great Britain', 'rank': 3}, {'name': 'Subject', 'value': 'Police', 'rank': 4}, {'name': 'Subject', 'value': 'Espionage and Intelligence Services', 'rank': 5}, {'name': 'Subject', 'value': 'Legislatures and Parliaments', 'rank': 6}, {'name': 'Subject', 'value': 'Crime and Criminals', 'rank': 7}, {'name': 'Organization', 'value': 'House of Lords (Great Britain)', 'rank': 8}]",Foreign,5.0,A,2018-07-20 17:34:36+00:00,World,"The practice has raised concerns among rights groups, which say that the decision should not be left solely to police and intelligence officials.",The New York Times,Europe,News,nyt://article/b375bbc9-277b-5e10-a412-866353dc523e,https://www.nytimes.com/2018/07/20/world/europe/uk-undercover-child-spies.html,601,By Ceylan Yeginsu,"U.K. Is Using Children as Undercover Spies, Report Says",,"U.K. Is Using Children as Spies, Report Says",A former counterterrorism detective for the Metropolitan Police said that child informants were used as a last resort in Britain.,Carl Court/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2018/07/21/world/21Child-spies/merlin_86871964_864fce1d-9bcc-4afb-a5b2-fcd3a7d92be5-articleLarge.jpg,411,600,https://static01.nyt.com/images/2018/07/21/world/21Child-spies/merlin_86871964_864fce1d-9bcc-4afb-a5b2-fcd3a7d92be5-thumbStandard.jpg,75,75,"U.K. Is Using Children as Undercover Spies, Report Says","U.K. Is Using Children as Undercover Spies, Report Says The practice has raised concerns among rights groups, which say that the decision should not be left solely to police and intelligence officials. The practice has raised concerns among rights groups, which say that the decision should not be left solely to police and intelligence officials."
A human rights group found that more than 40 million people worldwide are trapped in forced labor and sexual exploitation.,article,nyt://article/c10d20f5-a5a9-5f4f-99eb-94d11778dce4,"[{'name': 'Subject', 'value': 'Forced Labor', 'rank': 1}, {'name': 'Organization', 'value': 'Walk Free Foundation', 'rank': 2}, {'name': 'Location', 'value': 'North Korea', 'rank': 3}, {'name': 'Person', 'value': 'Park, Yeonmi', 'rank': 4}]",Foreign,,,2018-07-20 00:26:21+00:00,World,A human rights group found that more than 40 million people worldwide are trapped in forced labor and sexual exploitation.,The New York Times,,News,nyt://article/c10d20f5-a5a9-5f4f-99eb-94d11778dce4,https://www.nytimes.com/2018/07/19/world/modern-slavery-report.html,602,By Satoshi Sugiyama,Report Finds Surprisingly High Rate of Slavery in Developed Countries,,,"Yeonmi Park in April. The scariest thing, she recalled of her captivity, was being forgotten.",Nicholas Hunt/Getty Images,https://static01.nyt.com/images/2018/07/20/world/20slavery1/merlin_141484923_95722c80-c72a-4819-bf10-8c9eb2b0ae59-articleLarge.jpg,399,600,https://static01.nyt.com/images/2018/07/20/world/20slavery1/20slavery1-thumbStandard.jpg,75,75,Report Finds Surprisingly High Rate of Slavery in Developed Countries,Report Finds Surprisingly High Rate of Slavery in Developed Countries A human rights group found that more than 40 million people worldwide are trapped in forced labor and sexual exploitation. A human rights group found that more than 40 million people worldwide are trapped in forced labor and sexual exploitation.
"The world’s largest emitter of greenhouses gases is making significant progress, a former U.S. energy official has found, but not yet fast enough to meet global targets.",article,nyt://article/a2f55ac5-e142-59a7-8371-f48d8182fd3e,"[{'name': 'Subject', 'value': 'Greenhouse Gas Emissions', 'rank': 1}, {'name': 'Subject', 'value': 'United Nations Framework Convention on Climate Change', 'rank': 2}, {'name': 'Subject', 'value': 'Coal', 'rank': 3}, {'name': 'Subject', 'value': 'Global Warming', 'rank': 4}, {'name': 'Subject', 'value': 'Carbon Dioxide', 'rank': 5}, {'name': 'Location', 'value': 'China', 'rank': 6}]",Foreign,7.0,A,2018-07-19 14:22:15+00:00,World,"The world’s largest emitter of greenhouses gases is making significant progress, a former U.S. energy official has found, but not yet fast enough to meet global targets.",The New York Times,Asia Pacific,News,nyt://article/a2f55ac5-e142-59a7-8371-f48d8182fd3e,https://www.nytimes.com/2018/07/19/world/asia/china-climate-change-report.html,607,By Edward Wong,"China Is a Climate Leader but Still Isn’t Doing Enough on Emissions, Report Says",,Report Faults China’s Pace In Curbing Its Emissions,"A layer of smog in January over Taiyuan, the provincial capital of Shanxi, China’s biggest coal-producing region.",Gilles Sabrié for The New York Times,https://static01.nyt.com/images/2018/07/20/world/20china-climate/merlin_133204692_3af23349-580e-4c6a-968c-05410ba4a3b6-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/07/20/world/20china-climate/20china-climate-thumbStandard.jpg,75,75,"China Is a Climate Leader but Still Isn’t Doing Enough on Emissions, Report Says","China Is a Climate Leader but Still Isn’t Doing Enough on Emissions, Report Says The world’s largest emitter of greenhouses gases is making significant progress, a former U.S. energy official has found, but not yet fast enough to meet global targets. The world’s largest emitter of greenhouses gases is making significant progress, a former U.S. energy official has found, but not yet fast enough to meet global targets."
